,start,stop,middle,duration,key,total,bandwidth,compressed,requestor,fulfiller,transfer_type,t_event
1918,2024-04-18 11:54:46.152022,2024-04-18 11:54:46.164332,2024-04-18 11:54:46.158177,0.0123093128204345,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 83, 0, 0, 0)",3324,270039.44480815047,,tcp://10.201.0.212:38553,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.591643
1919,2024-04-18 11:54:48.373897,2024-04-18 11:54:48.374824,2024-04-18 11:54:48.378617,0.001,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 83, 0, 0, 0)",3324,3324000.0,621.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.683525
1920,2024-04-18 11:54:46.139653,2024-04-18 11:54:46.168904,2024-04-18 11:54:46.154279,0.0292508602142334,"('array-8838909ee9756e34565341881e2e6f0c', 67)",336,11486.841670266613,,tcp://10.201.0.212:38577,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.389351
1921,2024-04-18 11:54:48.382052,2024-04-18 11:54:48.383017,2024-04-18 11:54:48.385045,0.001,"('array-8838909ee9756e34565341881e2e6f0c', 67)",336,336000.0,664.0,tcp://10.201.0.229:45945,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.402525
1922,2024-04-18 11:54:46.139653,2024-04-18 11:54:46.168904,2024-04-18 11:54:46.154279,0.0292508602142334,"('array-8838909ee9756e34565341881e2e6f0c', 67)",336,11486.841670266613,,tcp://10.201.0.212:38577,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.573646
1923,2024-04-18 11:54:46.149052,2024-04-18 11:54:46.175440,2024-04-18 11:54:46.162246,0.0263879299163818,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 71, 0, 0, 0)",3324,125966.68289377388,,tcp://10.201.0.212:38577,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.399540
1924,2024-04-18 11:54:48.379035,2024-04-18 11:54:48.392214,2024-04-18 11:54:48.388135,0.0131793022155761,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 71, 0, 0, 0)",3324,252213.65635515036,621.0,tcp://10.201.0.229:41793,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.402530
1925,2024-04-18 11:54:48.379035,2024-04-18 11:54:48.392214,2024-04-18 11:54:48.388135,0.0131793022155761,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 71, 0, 0, 0)",3324,252213.65635515036,621.0,tcp://10.201.0.229:41793,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.528733
1926,2024-04-18 11:54:46.149052,2024-04-18 11:54:46.175440,2024-04-18 11:54:46.162246,0.0263879299163818,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 71, 0, 0, 0)",3324,125966.68289377388,,tcp://10.201.0.212:38577,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:54:49.758739
1927,2024-04-18 11:54:46.218461,2024-04-18 11:54:46.226408,2024-04-18 11:54:46.222434,0.0079467296600341,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 77, 0, 0, 0)",3324,418285.27484923945,,tcp://10.201.0.212:45449,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.464574
1928,2024-04-18 11:54:48.484209,2024-04-18 11:54:48.485189,2024-04-18 11:54:48.463590,0.001,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 77, 0, 0, 0)",3324,3324000.0,621.0,tcp://10.201.0.229:44955,tcp://10.201.0.212:45449,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.468830
1929,2024-04-18 11:54:46.218461,2024-04-18 11:54:46.226408,2024-04-18 11:54:46.222434,0.0079467296600341,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 77, 0, 0, 0)",3324,418285.27484923945,,tcp://10.201.0.212:45449,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.480273
1930,2024-04-18 11:54:48.484209,2024-04-18 11:54:48.485189,2024-04-18 11:54:48.463590,0.001,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 77, 0, 0, 0)",3324,3324000.0,621.0,tcp://10.201.0.229:44955,tcp://10.201.0.212:45449,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.949953
1931,2024-04-18 11:54:46.219050,2024-04-18 11:54:46.240885,2024-04-18 11:54:46.229968,0.0218350887298584,"('array-8838909ee9756e34565341881e2e6f0c', 73)",336,15388.07577825579,,tcp://10.201.0.212:38577,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.480276
1932,2024-04-18 11:54:48.461264,2024-04-18 11:54:48.494694,2024-04-18 11:54:48.480489,0.0334293842315673,"('array-8838909ee9756e34565341881e2e6f0c', 73)",336,10051.037664125295,664.0,tcp://10.201.0.229:44955,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.528737
1933,2024-04-18 11:54:48.461264,2024-04-18 11:54:48.494694,2024-04-18 11:54:48.480489,0.0334293842315673,"('array-8838909ee9756e34565341881e2e6f0c', 73)",336,10051.037664125295,664.0,tcp://10.201.0.229:44955,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:54:49.148958
1934,2024-04-18 11:54:46.219050,2024-04-18 11:54:46.240885,2024-04-18 11:54:46.229968,0.0218350887298584,"('array-8838909ee9756e34565341881e2e6f0c', 73)",336,15388.07577825579,,tcp://10.201.0.212:38577,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:54:49.290696
1935,2024-04-18 11:54:48.559614,2024-04-18 11:54:48.564090,2024-04-18 11:54:48.561852,0.0044760704040527,"('chunk_min-partial-2acf6532b07f4fbe3e253eefeb7a5ebc', 23, 0, 0, 0)",1,223.41024821561732,,tcp://10.201.0.212:34699,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.545275
1936,2024-04-18 11:54:48.539135,2024-04-18 11:54:48.543175,2024-04-18 11:54:48.541072,0.0040400028228759,"('chunk_min-partial-2acf6532b07f4fbe3e253eefeb7a5ebc', 23, 0, 0, 0)",1,247.52457952198287,347.0,tcp://10.201.0.212:45449,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.547945
1937,2024-04-18 11:54:48.559614,2024-04-18 11:54:48.564090,2024-04-18 11:54:48.561852,0.0044760704040527,"('chunk_min-partial-2acf6532b07f4fbe3e253eefeb7a5ebc', 23, 0, 0, 0)",1,223.41024821561732,,tcp://10.201.0.212:34699,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.646191
1938,2024-04-18 11:54:48.539135,2024-04-18 11:54:48.543175,2024-04-18 11:54:48.541072,0.0040400028228759,"('chunk_min-partial-2acf6532b07f4fbe3e253eefeb7a5ebc', 23, 0, 0, 0)",1,247.52457952198287,347.0,tcp://10.201.0.212:45449,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.697488
1939,2024-04-18 11:54:48.577457,2024-04-18 11:54:48.619622,2024-04-18 11:54:48.598539,0.0421652793884277,"('array-8838909ee9756e34565341881e2e6f0c', 141)",336,7968.641613986678,,tcp://10.201.0.229:37485,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.573651
1940,2024-04-18 11:54:48.605808,2024-04-18 11:54:48.607754,2024-04-18 11:54:48.571554,0.001946210861206,"('array-8838909ee9756e34565341881e2e6f0c', 141)",336,172643.1635428151,665.0,tcp://10.201.0.229:45945,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.573671
1941,2024-04-18 11:54:48.605808,2024-04-18 11:54:48.607754,2024-04-18 11:54:48.571554,0.001946210861206,"('array-8838909ee9756e34565341881e2e6f0c', 141)",336,172643.1635428151,665.0,tcp://10.201.0.229:45945,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.697507
1942,2024-04-18 11:54:48.577457,2024-04-18 11:54:48.619622,2024-04-18 11:54:48.598539,0.0421652793884277,"('array-8838909ee9756e34565341881e2e6f0c', 141)",336,7968.641613986678,,tcp://10.201.0.229:37485,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:54:49.656579
1943,2024-04-18 11:54:48.603186,2024-04-18 11:54:48.625354,2024-04-18 11:54:48.614270,0.0221683979034423,"('array-8838909ee9756e34565341881e2e6f0c', 140)",336,15156.710983964464,,tcp://10.201.0.229:41793,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.591646
1944,2024-04-18 11:54:48.635729,2024-04-18 11:54:48.636845,2024-04-18 11:54:48.590016,0.0011160373687744,"('array-8838909ee9756e34565341881e2e6f0c', 140)",336,301065.1877803888,665.0,tcp://10.201.0.229:37485,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.642411
1945,2024-04-18 11:54:48.635729,2024-04-18 11:54:48.636845,2024-04-18 11:54:48.590016,0.0011160373687744,"('array-8838909ee9756e34565341881e2e6f0c', 140)",336,301065.1877803888,665.0,tcp://10.201.0.229:37485,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:54:49.454301
1946,2024-04-18 11:54:48.603186,2024-04-18 11:54:48.625354,2024-04-18 11:54:48.614270,0.0221683979034423,"('array-8838909ee9756e34565341881e2e6f0c', 140)",336,15156.710983964464,,tcp://10.201.0.229:41793,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:54:50.623129
1947,2024-04-18 11:55:42.459701,2024-04-18 11:55:42.463310,2024-04-18 11:55:42.461505,0.0036091804504394,"('array-8838909ee9756e34565341881e2e6f0c', 140)",336,93095.92707094728,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:55:42.448316
1948,2024-04-18 11:55:42.545342,2024-04-18 11:55:42.548547,2024-04-18 11:55:42.445092,0.0032050609588623,"('array-8838909ee9756e34565341881e2e6f0c', 140)",336,104834.19950903815,665.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:55:42.522744
1949,2024-04-18 11:55:42.459701,2024-04-18 11:55:42.463310,2024-04-18 11:55:42.461505,0.0036091804504394,"('array-8838909ee9756e34565341881e2e6f0c', 140)",336,93095.92707094728,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:55:42.721154
1950,2024-04-18 11:55:42.545342,2024-04-18 11:55:42.548547,2024-04-18 11:55:42.445092,0.0032050609588623,"('array-8838909ee9756e34565341881e2e6f0c', 140)",336,104834.19950903815,665.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:55:42.873576
1951,2024-04-18 11:54:48.585969,2024-04-18 11:54:48.661878,2024-04-18 11:54:48.623924,0.0759093761444091,"('chunk_max-partial-80f8e741f300d2a084fb2c4c7220e333', 23, 0, 0, 0)",1,13.173603193597728,,tcp://10.201.0.212:34699,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.646194
1952,2024-04-18 11:54:48.585969,2024-04-18 11:54:48.661878,2024-04-18 11:54:48.623924,0.0759093761444091,"('chunk_max-partial-80f8e741f300d2a084fb2c4c7220e333', 23, 0, 0, 0)",1,13.173603193597728,,tcp://10.201.0.212:34699,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.677782
1953,2024-04-18 11:54:48.603551,2024-04-18 11:54:48.697746,2024-04-18 11:54:48.633155,0.0941951274871826,"('chunk_max-partial-80f8e741f300d2a084fb2c4c7220e333', 23, 0, 0, 0)",1,10.616260380730123,347.0,tcp://10.201.0.212:45449,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.697492
1954,2024-04-18 11:54:48.603551,2024-04-18 11:54:48.697746,2024-04-18 11:54:48.633155,0.0941951274871826,"('chunk_max-partial-80f8e741f300d2a084fb2c4c7220e333', 23, 0, 0, 0)",1,10.616260380730123,347.0,tcp://10.201.0.212:45449,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.938831
1955,2024-04-18 11:54:48.559888,2024-04-18 11:54:48.696687,2024-04-18 11:54:48.628287,0.1367988586425781,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 81, 0, 0, 0)",3324,24298.4483422102,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.677785
1956,2024-04-18 11:54:48.700036,2024-04-18 11:54:48.710857,2024-04-18 11:54:48.670219,0.0108218193054199,"('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 81, 0, 0, 0)",3324,307157.2261731659,621.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.697511
1957,2024-04-18 11:54:48.654006,2024-04-18 11:54:48.676901,2024-04-18 11:54:48.665453,0.0228948593139648,"('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 24, 0, 0, 0)",1,43.67792727121256,,tcp://10.201.0.212:38553,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.680140
1958,2024-04-18 11:54:48.674025,2024-04-18 11:54:48.691086,2024-04-18 11:54:48.671549,0.0170614719390869,"('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 24, 0, 0, 0)",1,58.61159011193248,339.0,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.683528
1959,2024-04-18 11:54:48.654006,2024-04-18 11:54:48.676901,2024-04-18 11:54:48.665453,0.0228948593139648,"('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 24, 0, 0, 0)",1,43.67792727121256,,tcp://10.201.0.212:38553,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.735063
1960,2024-04-18 11:54:48.674025,2024-04-18 11:54:48.691086,2024-04-18 11:54:48.671549,0.0170614719390869,"('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 24, 0, 0, 0)",1,58.61159011193248,339.0,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.793989
1961,2024-04-18 11:55:43.777382,2024-04-18 11:55:43.778750,2024-04-18 11:55:43.778066,0.0013680458068847,"('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 24, 0, 0, 0)",2,1461.9393516904845,,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:55:43.650373
1962,2024-04-18 11:55:43.777382,2024-04-18 11:55:43.778750,2024-04-18 11:55:43.778066,0.0013680458068847,"('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 24, 0, 0, 0)",2,1461.9393516904845,,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:55:43.679702
1963,2024-04-18 11:55:43.775651,2024-04-18 11:55:43.776594,2024-04-18 11:55:43.648809,0.001,"('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 24, 0, 0, 0)",2,2000.0,637.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:55:43.715444
1964,2024-04-18 11:55:43.775651,2024-04-18 11:55:43.776594,2024-04-18 11:55:43.648809,0.001,"('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 24, 0, 0, 0)",2,2000.0,637.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:55:43.887449
1965,2024-04-18 11:54:48.560455,2024-04-18 11:54:48.697017,2024-04-18 11:54:48.628736,0.1365621089935302,"('array-8838909ee9756e34565341881e2e6f0c', 142)",336,2460.4189439979887,,tcp://10.201.0.229:45945,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.677790
1966,2024-04-18 11:54:48.713437,2024-04-18 11:54:48.724497,2024-04-18 11:54:48.670534,0.0110602378845214,"('array-8838909ee9756e34565341881e2e6f0c', 142)",336,30379.09342530718,665.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:45945,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.701318
1967,2024-04-18 11:54:48.560455,2024-04-18 11:54:48.697017,2024-04-18 11:54:48.628736,0.1365621089935302,"('array-8838909ee9756e34565341881e2e6f0c', 142)",336,2460.4189439979887,,tcp://10.201.0.229:45945,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.845547
1968,2024-04-18 11:54:48.713437,2024-04-18 11:54:48.724497,2024-04-18 11:54:48.670534,0.0110602378845214,"('array-8838909ee9756e34565341881e2e6f0c', 142)",336,30379.09342530718,665.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:45945,TransferTypeEnum.OUTGOING,2024-04-18 11:54:51.733341
1969,2024-04-18 11:55:42.451082,2024-04-18 11:55:42.456073,2024-04-18 11:55:42.453577,0.0049912929534912,"('array-8838909ee9756e34565341881e2e6f0c', 142)",336,67317.22684499642,,tcp://10.201.0.212:45449,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:55:42.356487
1970,2024-04-18 11:55:42.464001,2024-04-18 11:55:42.470497,2024-04-18 11:55:42.356694,0.006495714187622,"('array-8838909ee9756e34565341881e2e6f0c', 142)",336,51726.41380069737,665.0,tcp://10.201.0.212:38577,tcp://10.201.0.212:45449,TransferTypeEnum.OUTGOING,2024-04-18 11:55:42.409622
1971,2024-04-18 11:55:42.451082,2024-04-18 11:55:42.456073,2024-04-18 11:55:42.453577,0.0049912929534912,"('array-8838909ee9756e34565341881e2e6f0c', 142)",336,67317.22684499642,,tcp://10.201.0.212:45449,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:55:44.950281
1972,2024-04-18 11:54:48.698527,2024-04-18 11:54:48.701025,2024-04-18 11:54:48.699776,0.0024983882904052,"('array-8838909ee9756e34565341881e2e6f0c', 138)",336,134486.7014028056,,tcp://10.201.0.229:37485,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.687666
1973,2024-04-18 11:54:48.716789,2024-04-18 11:54:48.718831,2024-04-18 11:54:48.682583,0.0020413398742675,"('array-8838909ee9756e34565341881e2e6f0c', 138)",336,164597.77435178697,665.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.697519
1974,2024-04-18 11:54:48.716789,2024-04-18 11:54:48.718831,2024-04-18 11:54:48.682583,0.0020413398742675,"('array-8838909ee9756e34565341881e2e6f0c', 138)",336,164597.77435178697,665.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:54:49.212020
1975,2024-04-18 11:54:48.698527,2024-04-18 11:54:48.701025,2024-04-18 11:54:48.699776,0.0024983882904052,"('array-8838909ee9756e34565341881e2e6f0c', 138)",336,134486.7014028056,,tcp://10.201.0.229:37485,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:50.174837
1976,2024-04-18 11:54:48.726601,2024-04-18 11:54:48.730746,2024-04-18 11:54:48.728674,0.0041449069976806,"('chunk_max-f51ddbdd2414581636b6798cd76ef954', 24, 0, 0, 0)",1,241.25993672706355,,tcp://10.201.0.212:38553,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.735066
1977,2024-04-18 11:54:48.740578,2024-04-18 11:54:48.744417,2024-04-18 11:54:48.731490,0.0038394927978515,"('chunk_max-f51ddbdd2414581636b6798cd76ef954', 24, 0, 0, 0)",1,260.45106805762543,339.0,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.793993
1978,2024-04-18 11:54:48.726601,2024-04-18 11:54:48.730746,2024-04-18 11:54:48.728674,0.0041449069976806,"('chunk_max-f51ddbdd2414581636b6798cd76ef954', 24, 0, 0, 0)",1,241.25993672706355,,tcp://10.201.0.212:38553,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.858174
1979,2024-04-18 11:54:48.740578,2024-04-18 11:54:48.744417,2024-04-18 11:54:48.731490,0.0038394927978515,"('chunk_max-f51ddbdd2414581636b6798cd76ef954', 24, 0, 0, 0)",1,260.45106805762543,339.0,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:54:49.176894
1980,2024-04-18 11:55:43.777382,2024-04-18 11:55:43.778750,2024-04-18 11:55:43.778066,0.0013680458068847,"('chunk_max-f51ddbdd2414581636b6798cd76ef954', 24, 0, 0, 0)",2,1461.9393516904845,,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:55:43.650373
1981,2024-04-18 11:55:43.777382,2024-04-18 11:55:43.778750,2024-04-18 11:55:43.778066,0.0013680458068847,"('chunk_max-f51ddbdd2414581636b6798cd76ef954', 24, 0, 0, 0)",2,1461.9393516904845,,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:55:43.679702
1982,2024-04-18 11:55:43.775651,2024-04-18 11:55:43.776594,2024-04-18 11:55:43.648809,0.001,"('chunk_max-f51ddbdd2414581636b6798cd76ef954', 24, 0, 0, 0)",2,2000.0,637.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:55:43.715444
1983,2024-04-18 11:55:43.775651,2024-04-18 11:55:43.776594,2024-04-18 11:55:43.648809,0.001,"('chunk_max-f51ddbdd2414581636b6798cd76ef954', 24, 0, 0, 0)",2,2000.0,637.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:55:43.887449
1984,2024-04-18 11:54:48.864976,2024-04-18 11:54:48.866159,2024-04-18 11:54:48.865568,0.0011835098266601,"('chunk_min-partial-8dd005561753a0069a30a564b3da22ea', 10, 0, 0, 0)",1,844.9443996776793,,tcp://10.201.0.212:34699,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:54:48.845550
1985,2024-04-18 11:54:48.860847,2024-04-18 11:54:48.861660,2024-04-18 11:54:48.843761,0.001,"('chunk_min-partial-8dd005561753a0069a30a564b3da22ea', 10, 0, 0, 0)",1,1000.0,347.0,tcp://10.201.0.212:45449,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:48.938834
1986,2024-04-18 11:54:48.864976,2024-04-18 11:54:48.866159,2024-04-18 11:54:48.865568,0.0011835098266601,"('chunk_min-partial-8dd005561753a0069a30a564b3da22ea', 10, 0, 0, 0)",1,844.9443996776793,,tcp://10.201.0.212:34699,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:54:49.083308
1987,2024-04-18 11:55:44.801484,2024-04-18 11:55:44.803750,2024-04-18 11:55:44.802617,0.0022661685943603,"('chunk_min-partial-8dd005561753a0069a30a564b3da22ea', 10, 0, 0, 0)",1,441.2734350341925,,tcp://10.201.0.212:38553,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:55:44.703571
1988,2024-04-18 11:55:44.801413,2024-04-18 11:55:44.802747,2024-04-18 11:55:44.699422,0.0013346672058105,"('chunk_min-partial-8dd005561753a0069a30a564b3da22ea', 10, 0, 0, 0)",1,749.2504465880671,347.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:55:44.819183
1989,2024-04-18 11:55:44.801413,2024-04-18 11:55:44.802747,2024-04-18 11:55:44.699422,0.0013346672058105,"('chunk_min-partial-8dd005561753a0069a30a564b3da22ea', 10, 0, 0, 0)",1,749.2504465880671,347.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:55:45.182204
1990,2024-04-18 11:55:44.801484,2024-04-18 11:55:44.803750,2024-04-18 11:55:44.802617,0.0022661685943603,"('chunk_min-partial-8dd005561753a0069a30a564b3da22ea', 10, 0, 0, 0)",1,441.2734350341925,,tcp://10.201.0.212:38553,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:55:46.357270
